review_id,rating,review,language
25.129,1,"Mình tới đây một lần và không bao giờ quay lại:

- Về đồ ăn: chất lượng ổn, phần ăn kèm đầy đủ, tuy nhiên không đặc sắc.
- Về cung cách phục vụ: mình đi 2 người một nam một nữ vào buổi tối, do cũng không rõ là nhà hàng bố trí như thế nào vì tới lần đâu, phía trước còn trống rất nhiều bàn nhưng nhân viên lại hướng dẫn mình ra khu phía sau, mình có hỏi tại sao thì nhân viên vẫn mời mình ra phía sau và không cho biết lý do. Sau khi gọi món và ăn được 1 nửa (mình kêu 4 món chính) thì có 2 Oppa đi từ khu vực phía trước xuống khu phía sau móc điếu thuốc ra hút phì phèo rất gần bàn mình. Lúc bấy giờ mình tính quay qua nói thì mình chợt nghĩ ra đây có thể là khu vực bàn hút thuốc. Thật sự không hiểu các bạn nghĩ gì trong khi bàn trống phía trước (không hút thuốc) rất nhiều nhưng lại hướng dẫn mình ra phía sau (bàn hút thuốc), không cho biết lý do trong khi mình đi 1 nam 1 nữ. Cực kì khó chịu tuy nhiên mình không tiện đổi bàn vì cũng trễ rồi, không muốn phiền các bạn phục vụ phải bưng hết > 10 dĩa thức ăn nên 2 đứa ăn thêm được 1 ít rồi về.

Rất mong nhà hàng có thể hướng dẫn khách 1 cách cụ thể hơn và bố trí bàn ăn phù hợp với từng đối tượng khách hàng.",vi
25.130,4,"Give me a lot of side dishes
Dongtaetang Phu My Hung is more delicious
Tteokbokki entertainment place delicious
Ribs passable",en
25.131,5,Quán ăn ngon đúng chuẩn Hàn. Khá đông khách Hàn và Việt,vi
25.132,5,Món ăn ngon lắm. Lên món cũng lẹ nữa nha.,vi
25.133,5,"Món mì lạnh ngon tuyệt, rất giống hương vị mình từng ăn ở hàn. Món trứng hấp cũng ngon nữa, mấy bạn nhỏ rất thích nhé. Mình không ăn được cay nhiều nên món thịt heo bạch tuột xào cay không nhận xét được. Mấy bạn nhân viên dễ thương lắm, nghe đồn chị chủ người hàn nên món ăn có hương vị hàn quốc chuẩn luôn",vi
25.134,5,"Living in Ho Chi Minh, I've only listened to it, but I've never been there, so I went with my acquaintances for the first time.
It takes about 30 minutes and costs about 200,000 dong to go from District 2, and it's far, but I think it's worth going and eating.
Like the rice I ate in Korea after a long time, the side dishes were clean and I ate Dongtae deliciously.
It's a long way to go often, but it's still worth going sometimes, and it's nice that delivery is available.
I ate Dongtae and Jeyuk, so I will try another menu next time.
First of all I liked it",en
25.135,4,The side dishes were good and the food tasted good.,en
25.136,2,"The restaurant’s food is delicious. BUT The Service staff at has a bad working attitude 🤯, the owner checks the internal quality control again.
The food at that restaurant is delicious. But the service staff has a bad work attitude🤯, the owner double-checks the internal quality control.",en
25.137,1,"Phục vụ quá kém, mình vào order trước 2 bàn kia rốt cuộc người ta ăn đến món chính mà món ăn kèm và món chính vẫn chưa mang lên cho mình",vi
25.138,4,"It's not easy to taste Korean food in Vietnam, but I recommend it. The problem is that it's near the airport, so it seems unreasonable to come here on purpose from the city. Rather, I recommend stopping by and tasting it on the day you return. I ate fried squid and soybean paste stew.",en
25.139,5,Món ăn ngon và nhân viên thân thiện.,vi
25.140,3,"The service is good, but the food is... I ordered stir-fried squid, but the water was as if I had just taken something from the sea... The seasoning was bland.
There were a lot of people. The naengmyeon was delicious, but the fried squid was really disappointing.",en
25.141,5,"Currently in quarantine at the Special Entry Hotel
I ordered Dongtaetang and stir-fried pork, and I highly recommend it!!
I called both of them when ordering by phone, and they are really kind~!!",en
25.142,4,"I went in without knowing that there were smoking and non-smoking seats, but as I ate, the table next to me was smoking, so I immediately asked for a quick bite, and it was a smoking area.
When I went out, there were also non-smoking seats.
Sorry for the detailed instructions
food is delicious",en
25.143,3,"Chuyên món ăn Hàn, do người Hàn bán luôn nha, giá ổn áp hơn nhiều so với bên Q7.",vi
25.144,4,"Grilled meat is brought to you on an iron plate. It was about 5,000 yen for four people who ordered various things. It was very delicious.",en
25.145,5,"Ăn ngon, dịch vụ tốt, dọn món lên cực nhanh <3",vi
25.146,5,"Nhìn dàn đồ ăn kèm thích mê này mà thèm á. Đi ăn vì nghe review tik tok mà không ngờ quá là ngon luôn. Mì lạnh ở đúng xuất sắc luôn á mà tô siêu to 3 người ăn mới hết nên mọi người đừng có tham nếu sức ăn nhỏ nha. Soup Kimchi ở đây khá ổn  và không bị mặn. Điều đặc biệt là mì lạnh trộn ở đây rất bự và rất nhiều 3 người ăn không hết. Lúc chị nhân viên mang món ra tụi tui bị sock không nói nên lời luôn nên cảnh báo đừng có vì tham mà gọi nhiều nha. Mì lạnh trộn cay ở đây ngon xuất sắc mà vị không quá nhạt không quá đậm vừa phải. Quán ngon mà chất lượng lại rẻ so với nhiều chỗ luôn á.
Món ăn kèm ngon lắm, ăn bị ghiền luôn.
Lần sau sẽ thử đồ nướng ở đây xem sao nha.",vi
25.147,5,"It is located in the first-generation Korean village in Ho Chi Minh.. The proportion of local customers is high.
They give you a lot of side dishes and it's delicious~",en
25.148,5,"Quán bán đồ ăn rất là ngon luôn. Giá hơi cao nhưng đồ ăn ngon. Nên ăn set trưa tại đây, giá hợp lý, đồ ăn phụ rất nhiều.",vi
25.149,5,"I came to Hansol Restaurant because I was hungry before leaving the country.
It was my first visit and I made a good choice. It's at the end of the old Koreatown.
Hansol Restaurant revisited after COVID-19..
The taste remains the same. Dongtae Ttukbaegi does not need words..",en
25.150,5,"Bạn nào thích mấy quán mà người Hàn nấu thì khu Thăng Long ngay đây có rất nhiều luôn. Nó không phải kiểu fast food như Hanuri hay Busan.

Đồ ăn ở đây không nhiều, giá giao động từ 200k-300k 1 món. 2 người ăn thì gọi 2 phần là no ná thở.

Phần mình gọi là canh cá tuyết và thịt heo xào cay.

Cá thì đông lạnh thôi nhưng nêm nếm rất hợp vị mình. Nói chung ăn thấy xứng. Mong là quán có menu đa dạng hơn nữa.",vi
26.1,5,good,en
26.2,4,Taste service price,en
27.1,3,good food. it was our first time and the owner was very accommodating. the food portions are worth much more than the price.,en
27.2,4,Tasty Hanoi food in Hochi minh city.,en
27.3,1,"Terrible. Do not even bother, plenty of other places elsewhere!!",en
27.4,5,"Outstanding. Simple, fresh, authentic “Hanoi” Bun Cha in Saigon.",en
27.5,4,"My first time Bun-Cha.
Bun Cha is rice noodle with soured soup, fresh asian herbs, deep fried shrimp and barbecue pork.
I tried 3 kinds ( it’all menu and everything was great) with my family.
As you know it is very hot wether in Saigon, so soured food is matched this wether.
If you have never tried,  I recommend!",en
27.6,5,"One of the best places in Ho Chi Minh to have this very traditional Vietnamese dish (from the North). I've been eating here for over 10 years, you just can not get enough of it !!!",en
27.7,1,"The only place in Vietnam where I was insulted, both by other customers and by the owner. With such insults (you killed my grandmother, mean! and a few other choice vietnamese expressions) - do yourself a favour and don't go there if you are white.",en
27.8,5,First time having bún chả hà nội. I thought it was really good. Savory and fatty yet light with all the veggies.,en
27.9,5,Affordable local eatery offering good spread of vegetables and meat dishes with rice must try their barbeque pirk ribs,en
27.10,4,"Nice place. Decent dishes. Not too loud, suitable for light conversations.",en
27.11,5,"No reviews, at the moment, so far, the best place to eat I've been at in HCMC. Beats the Ngon cold, hands down.",en
27.12,5,90 point.,en
27.13,5,Very delicous and healthy because you gonna eat lots of vegetable,en
27.14,4,very good and special bbq meat from ha noi,en
27.15,5,Really really good. Try the pork!! Typical Bun of Hanoi.,en
27.16,3,Famous food at Northern vietnam,en
27.17,5,Very yummy and affordable.,en
27.18,4,Just ok,en
27.19,4,Good food,en
27.20,4,"OK,  but a little expensive",en
27.21,4,good,en
27.22,3,Good price,en
27.23,3,Ok,en
27.24,5,Good !,en
27.25,2,So so,en
27.26,5,Good,en
27.27,5,Ok,en
27.28,5,Ok,en
27.29,3,Normal!,en
27.30,4,Ok,en
27.31,4,Ok,en
27.32,5,Good,en
27.33,4,Good,en
27.34,5,Good,en
27.35,3,Tasty,en
27.36,4,good,en
27.37,3,Good,en
27.38,5,Food is good,en
27.39,4,Great food,en
27.40,5,Amazing food,en
27.41,4,Generally Good,en
27.42,4,"Đây là quán bún chả có vị chả nướng than hoa rõ rệt nhất và nước chấm hợp khẩu vị với người Bắc như mình nhất. Thịt tươi nên nướng rất thơm ngon, nem giòn nhiều nhân.
Vị trí quán gần sân bay, ngay mặt tiền đường Hồng Hà rất dễ thấy. Chỗ đậu xe rộng rãi, chỗ ngồi hơi nhỏ nhưng sạch sẽ.
Đồ ăn ra nhanh, khẩu phần hơi ít so với giá bán.
Không thích 1 điều là quán dùng chén đũa nhựa.",vi
27.43,4,"it is delicious!!
I came out to eat while passing through, but it's clean, the price is cheap, and it's delicious~
I came out with 85,000 dong for 1 bottled water.
You don't have to come on purpose, but if you're near the airport, I recommend coming and eating!!",en
27.44,5,"Ở sân bay chắc quán sạch nhất, thực phẩm sạch, thịt cũng ngon hơn chỗ khác,bún ko hàn the, thỉnh thoảng nướng thịt hơi quá tay chút thôi, có lạc rang ăn kèm, rau nhiều, thực phẩm đảm bảo, ăn no căng bụng, có chè dừa ngon. Bát đũa, Tỏi, ớt đầy đủ",vi
27.45,1,"Thái độ nhân viên ổn nhưng thái độ của chủ/quản lý (người tính tiền) thì rất tệ.
Mình chứng kiến người này bĩu môi hết khách này đến khách nọ, lầm bầm sau lưng khách với lời lẽ khinh miệt. Bán hàng không bắt buộc niềm nở nhưng tối thiểu phải tôn trọng khách hàng.
Không riêng mình mà tất cả các bạn đi cùng đều cảm nhận như vậy sau khi đi ăn về và quyết định không bao giờ quay lại. Kéo xuống cũng có nhiều review về thái độ nhưng tới hôm nay vẫn chưa thấy khắc phục, còn phản hồi đốp chát.
Về đồ ăn thì bình thường, không đánh giá được chuẩn Bắc hay ko vì mình là người miền Nam",vi
27.46,5,"Ngon, đáng đến thử nha mọi người",vi
27.47,5,"Đồng giá 55k/ món : bún chả, bún nem, bánh tôm. Thích nhất là mỗi khách có 1 chén mắm riêng và đồ ăn kèm đu đủ+ cà rốt vun chén, rau sạch và đầy, ngoài ra có thêm 1 chén đậu phộng rang nữa, thỏa thích thưởng thức.Mình có gọi thêm trà tắc, công nhận trà rất thơm và vừa vị chua ngọt ko bị hăng. Nhân viên quán dễ thương lắm.",vi
27.48,5,"Không gian thoáng mát mẻ, bún chả ngon tuy k đc mặn lắm đóng cửa khá sớm từ 8h",vi
27.49,1,"Nhân viên kiểu” thái độ tao bố láo vậy đó “ làm gì được. Mang đồ ăn đến còn lại chén đũa muỗng, vật dụng khác tự đi lấy. Chủ quán chửi nhân viên mà ngồi trên lầu còn nghe.",vi
27.50,2,"Thịt thà thì OK. Nhưng rau có vấn đề nghiêm trọng. 2 vợ chồng mình đi ăn, vợ mình ko ăn rau , còn mình thì ăn khá nhiều rau. Kết quả về nôn ói đi cầu đủ kiểu, hôm nay mệt lã ngồi viết comment này. Bình thường ngộ độc thực phẩm mình cũng chỉ đi cầu. Đợt này nôn ói xanh mặt luôn là hiểu bị nặng cỡ nào",vi
27.51,5,"Bún chả 55k Ngon, nhiều thịt
Mình ăn 2 đĩa bún mà vẫn chưa hết thịt
Dừa dầm 20k bình thường",vi
27.52,1,"Phục vụ chán, rất xem thường khách, đặc biệt là chị chủ tính tiền rất thái độ",vi
27.53,4,"Vị cũng khá giống Hà Nội
Thịt hơi cháy chút, nhưng ổn
Bát hơi bé, nếu thay bát to hơn thì hài hoà để đồ ăn vào
Phục vụ tốt",vi
27.54,4,"Bunjjajib near the airport that the staff often go to. Since many people from northern regions such as Hanoi live near the airport, Northern food such as Pheo and Bun Cha is strong, and the taste is closest to the local food, the evaluation of the northerners. The price is not listed on the menu board and the downside is that there is no air conditioning. There are only three menus. Simple and clean food is served, and there are seats up to the 3rd floor. Add minced garlic, chili and peanuts to the sauce and try it. The vegetables provided are generous and fresh.",en
27.55,4,"It is near Ho Chi Minh Airport.
I went there after seeing the reviews that it was a Buncha restaurant.
We left our luggage at the airport and went on foot.
The distance is not far, but it took quite a while to get back because I couldn't find the right way.
When you walk in, most of them are locals. It is also a feature of the restaurant.
If you order Buncha, spring rolls are of course added!!
The sauce is delicious and the fresh vegetables are plentiful.
the price is too good",en
27.56,4,"đồ ăn ngon, lưu ý nhỏ cho khách đoàn/khách công ty là nhà hàng không có hoá đơn đỏ",vi
27.57,4,"Quán ăn lâu năm nhà mình.
Nhưng vài lần bán dở hơi khi đến quán đặt mấy phần cho đồng nghiệp nhưng quán nhét chung đồ ăn, rau... Đến nơi không biết chia thế nào!!!
Gọi đến quán thì họ bơ như kiểu gọi chung thì để chung.
Mình người bắc nhưng rất ghét phong cách bắc kiểu của quán.",vi
27.58,5,"It's a bun cha specialty store, but it was really delicious.. It's right in front of Ho Chi Minh Airport, so it's easy to find, and the distance is close, so you can walk there.",en
27.59,5,"Bún chả ngon, thơm. Không gian thoáng mát.",vi
27.60,5,"Chất lượng ok. Nem giòn ngon, thịt ướp và nướng tốt.",vi
27.61,5,"Bún chả rất ngon, nhiều rau ăn kèm",vi
27.62,5,Chất lượng và giá cả quá ư là xứng đáng thêm điểm cộng nữa là phục vụ thân thiện nhiệt tình.Chắc chắn sẽ quay lại thêm nhiều lần nữa.,vi
27.63,3,"Nothing special but usual taste in Vietnam. 105kd total was cheap? Not expensive but....... I will explore around there next time becase many diners open at 5pm.
It's not particularly tasty and doesn't live up to expectations. There are many restaurants that don't appear on Google Maps, so I think I'll explore this area for a while. The guideline is a cafeteria with a lot of jimo tea. It's old fashioned, not young.",en
27.64,4,"Quán okie, ăn sáng sớm có vẻ ko được ""nóng hổi"" lắm",vi
27.65,1,"Chưa bao giờ đi ăn mà bị nhân viên chửi khách ngay tại quán rồi chủ quán ngồi ngay đó không nói gì.
Mình và gọi 1 phần bún chả, 1 phần giả cầy. Đã dặn rất kỹ là không ớt, không cay. Cả quán lúc đó có khoảng 3 bàn tính cả bàn mình. Bún chả ra nhanh, còn phần giả cầy của mình mãi không thấy đâu. Bạn mình ăn xong rồi mình gọi nhân viên lại mới thấy nhân viên làm. Quên món mình đã không nói gì rồi. Sau đó bưng ra 1 bát full ớt bên trên. Mình bảo đổi bát khác không ớt thì mang vào vớt bỏ rồi bưng ra đúng bát đó. Bạn nhân viên order thì bảo ớt trang trí thôi, nước dùng k cay. Ok. Bạn mình húp thử 1 thìa nước thì nó quá cay. Mình không ăn nữa và tính tiền thì nhân viên vẫn tính cả phần giả cầy dù mình bảo trả món, không ăn. Mình không đồng ý thì bạn nhân viên làm món đứng ở bếp nói lớn: Mày mang vào đây tao trả tiền bát đó. *** (văng tục) có mấy lát ớt mà làm thấy ghê... Bạn nó nói rất mất dạy và thái độ rất bố láo. Mình còn chưa nhận đc 1 câu xin lỗi nào, vẫn im lặng vì không muốn gây gổ nhưng bạn đó được nước làm tới, chửi oang oang. Bà chủ quán ngồi ngay đó không nói 1 câu nào. Mình bực quá mình nói lại, quay ra bà chủ thì bà đó mới nói được 1 câu biện minh.
Một cái quán vô học từ chủ đến tớ",vi
