review_id,rating,review,language
63.38,5,Friendly staff and Good bbq. We are from Florida USA and the flavors did not disappoint. Try the sweet and spicy sauses!!,en
63.39,5,"Great food, good portions and value for money. Would recommend",en
63.40,5,It’s nice food 🧧🍽🍽🍽🧧,en
63.41,5,"Food was delicious, service was amazing and very friendly. Will definitely recommend to anyone going to Ho Chi :)",en
63.42,4,"Suitable for small group (3-5 peple). In general, the food is fine. We got a big party with more than 20 people last week and it's quite tidy but lack of space. Nothing special here",en
63.43,4,"Reasonable cost and good service of staff, dish was normal.",en
63.44,5,Great food for a great price. They have a great promotion during lunch time (11am to 2pm).,en
63.45,5,"Lovely place! Very nice staff, go to get your free Polaroid",en
63.46,5,"What an awesome place located right by the airport, food is top quality, staff is great and",en
63.47,5,"Amazing! Lovely staff and great food, would definitely come here again",en
63.48,5,Really great food! We always stop here before leaving Vietnam!,en
63.49,3,"Draftbeer tasty, service good. Food depends of what you like and your personal taste. Fir me and My daughter, we like it, my wife was not so happy. They use a lot of salt and other increadiens.  Like USA food is, over salted. But the entire atmosphere nice. We will come again for sure.",en
63.50,5,"Great service, Tralya was lovely!! Food was very very good!",en
63.51,3,There is no lunch set menu anymore despite signs on the signs on the front advertising it. (edit to a neutral score),en
63.52,5,"Very good service, food was excellent would highly recommend!!",en
63.53,5,Excellent choice of food and beers friendly staff great place 😋😋😋,en
63.54,1,Beware of overcharging and getting scammed at this place. Do not recommend anyone to visit.,en
63.55,5,"Good craft local vietnam beer, nice service, good food.",en
63.56,5,Very nice and beautiful staff. Em dep lam 😍 …,en
63.57,5,Great food with much fun atmosphere. Private groups can ask to stay upstair,en
63.58,5,Value for money lunch set 3 dishes at 99k,en
63.59,5,"Near SGN location, nice food.",en
63.60,5,Great food! Great people! Great all round!,en
63.61,1,We were here twice and both times we had   stomach problems afterword.,en
63.62,4,Draft tiger was not tasting good so move to  a craft beer. Good selection of beers and enjoyed the food.,en
63.63,1,Their lunch menu is worth it for 99k. At dinner you will pay high prices for slop that would get laughed at in a normal Western bar. Save your money and go somewhere else.,en
63.64,3,Food is ok but many type of wines. I didnt have wine but strawberry tea instead ☺️,en
63.65,5,Good Western food and excellent craft beer!,en
63.66,5,"Good quality, friendly staff and very tasty !",en
63.67,5,Pretty good bbq food that's very close to the airport.,en
63.68,4,"I ordered a Mexican Chicken Pizza along with their garlic rice.  Devoured all, but the pizza could have included more sauce (was a bit dry).  Otherwise, no complaints.  Located in close proximity to Tan Son Airport in HCMC.  Interior is painted, air conditioned, cushy and easy on the eyes.  Their customer service is good.  I'll be back.",en
63.69,5,"Great food - enormous menu and many craft beers available. They sell pizzas, steaks, burgers etc.

They do close rather early at 9:00 p.m., so make sure you get there early.",en
63.70,5,"Great food, service, beer selection!",en
63.71,5,Always have a great time here! I would recommend the mozzarella starters and garlic bread it's the best! The beer range is also fantastic and not badly priced,en
63.72,5,Too delicous and kind!!! Must visit!!!,en
63.73,5,Mind blowing Hong Kong seafood noodles with great service,en
63.74,2,Can't pour a beer at all. All Staff need training. Almost half head half beer. Also got our order wrong even though we pointed at the specific pizza we wanted. Prices are pretty average as well. Once we got every thing it wasn't even that tasty anyway. They were apologetic and the right order come out 15 mins later.,en
63.75,2,"Solidly subpar food and service.

The staff members spent more time socializing at their own table than serving customers.  There was a table across the way with three other staff members (the same that took our order) drinking beer and having fun while we struggled to get some aassistance..

As for the food, we ordered bbq pork tips, which would be more accurately described as steamed pork with cheap BBQ sauce slathered on it. It had zero grill flavor.  Really disappointing.  We also ordered something called ""mexican quesodilla"" despite having very little cheese in it. And for the four segments we got which were quite small) it came with one tiny dish overly sweet (clearly canned) salsa.  Hardly enough for eating with one slice of quesadilla much less all four.

Additionally we had grilled fish (red snapper) that came out lukewarm and soggy rather than hot and crispy. The flavor was good but they let it sit around far too long before bringing it out to us.

Honestly the only thing we felt was up to the standards i am used to was the fried potato wedges. They were crispy and hot. Unfortunately they weren't paired with an accompanying sauce other than the Mayonnaise and ketchup we already had at our table.

Overall i would not recommend this place.",en
63.76,5,Amazing for everything,en
63.77,5,"lovely staff, good food",en
63.78,5,Great food great service!,en
63.79,4,Excellent steak and very good service. 850k for two American steaks plus drinks. We were given a 10% discount card for future visits,en
63.80,5,Great choices of bottled craft beer and delicious snack at reasonable prices 😊 …,en
63.81,5,I had the Mexican Chicken Pizza along with the garlic fried rice.  All was well.  Customer service was flawless and the interior atmosphere was splendid.,en
63.82,2,"We just had some drinks, but beers and wines are expensive, the wine was so small (they finished the wine with this glass and it was too short). They charged 20k extra for service without asking. Won't go back again.",en
63.83,5,Best burger I have had in Saigon!,en
63.84,5,"Nice people, great food, really close to the airport. Great place !",en
63.85,5,"Delicious food, nice place",en
63.86,5,"Very nice place, great owners who care about their customers, well trained staff, and a good mix of American BBQ and Vietnamese dishes at a fair price.",en
63.87,5,The German sausage was really really good.,en
63.88,5,"Nice place for the kids to organize their birthday, where they can prepare their own pizza and have them for lunch. Food is good as well.",en
63.89,4,"Tasty with folklore, nice place to come back to Western spirit for a short time",en
63.90,5,Hotpot is not bad although it takes time to serve,en
63.91,5,Seafood as well! Not only pig )),en
63.92,5,"Good food, good place",en
63.93,5,Good western food and service at a good price near airport hotels,en
63.94,4,Good food and good services!,en
63.95,5,Delicious 😋 Pizza and french fries 🍟,en
63.96,5,Very nice  didn't expect it to be so good 👌 …,en
63.97,2,"Beers are OK. But the food is really so so. We were 4, no one finished his plate because of the taste.",en
63.98,5,"good food, good place",en
63.99,5,Delicious food and friendly staff.,en
63.100,5,High quality restaurant in Tan Binh District. But not expensive and reasonable price.^^,en
